ID,GLUE Score,Synaptic Diversity,Synaptic Diversity Normalized,Synaptic Saliency,Synaptic Saliency Normalized,Activation Distance,Activation Distance Normalized,Jacobian Score,Jacobian Score Normalized,Number of Parameters,Head Importance,Head Importance Normalized,Head Confidence,Head Confidence Normalized,Head Softmax Confidence,Head Softmax Confidence Normalized
282,65.8475,2.448944091796875,1.2244720458984375,0.007848536595702171,0.0013080894714221358,544323731456.0,152215808.0,-100621.14895536088,0.5555394677393221,7288832,0.013813044875860214,0.006906522437930107,1.1329845190048218,0.5664922595024109,0.031116385012865067,0.015558192506432533
283,64.65125,1.0171570777893066,0.16952617466449738,0.0048928637988865376,0.0008154772804118693,582016040960.0,162392864.0,-100644.99157172271,0.5592062215729867,7552256,0.005313580390065908,0.0010627161245793104,1.3881440162658691,0.2776288092136383,0.0628201961517334,0.0314100980758667
284,73.085,0.11439494788646698,0.006355274934321642,0.006859439425170422,0.0005716199520975351,1208366661632.0,167828704.0,-100262.6415458531,0.5692890168127765,11335058,0.0014747222885489464,0.0001134401754825376,7.951135158538818,0.6625946164131165,0.008195392787456512,0.002048848196864128
285,64.03375,0.6154569387435913,0.12309138476848602,0.002458397299051285,0.00040973289287649095,495187722240.0,137247152.0,-100305.67993781756,0.5693799077157593,7486720,0.002989948960021138,0.0007474872400052845,3.0411829948425293,0.7602957487106323,0.06278212368488312,0.03139106184244156
286,70.53375,0.1307014673948288,0.014522384852170944,0.017356550320982933,0.0028927584644407034,605642948608.0,167489760.0,-100302.18015169045,0.564200629572694,7750144,0.002178590977564454,0.0003112272825092077,3.04824161529541,0.4354631006717682,0.004088364541530609,0.0020441822707653046
287,53.66499999999999,0.6696964502334595,0.0956709235906601,0.002651062561199069,0.00044184376019984484,497715675136.0,137338768.0,-100318.96017446712,0.5681455740552335,7455749,0.0032346963416785,0.0006469392683357,3.0169670581817627,0.7542417645454407,0.017511244863271713,0.008755622431635857
288,71.5575,2.2598090171813965,0.17383146286010742,0.008937940001487732,0.0007448283140547574,1081828638720.0,148602832.0,-100550.5893707229,0.5602189949406915,11002762,0.011066345497965813,0.0011066345032304525,5.26318359375,0.5847981572151184,0.12579482793807983,0.03144870698451996
289,71.8525,3.5543763637542725,0.8885940909385681,0.015108407475054264,0.001510840724222362,801009434624.0,146062992.0,-100594.25218135589,0.560513291702254,8472576,0.018638262525200844,0.004659565631300211,3.0241360664367676,0.7560340166091919,0.06224246323108673,0.015560615807771683
290,73.37875,1.5192025899887085,0.10851447284221649,0.007936214096844196,0.0007936214096844196,809531015168.0,146973680.0,-100418.68820131135,0.5653341041453417,8809756,0.007477951236069202,0.0007477951003238559,6.8375043869018555,0.8546880483627319,0.12610368430614471,0.03152592107653618
291,70.60749999999999,2.718127965927124,0.2471025437116623,0.012655645608901978,0.0012655645841732621,754084675584.0,136313216.0,-100528.62450542592,0.5573176328374024,8933888,0.013821672648191452,0.0015357413794845343,7.138460636138916,0.7931622862815857,0.08058076351881027,0.020145190879702568
